FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191115;0000;;;22;
191116;0000;;;23;
191117;0000;;;23;
191118;0000;;;43;
191119;0000;;;44;
191120;0000;;;36;
191121;0000;;;53;
191122;0000;;;38;
191123;0000;;;21;
191124;0000;;;21;
191125;0000;;;16;
191126;0000;;;22;
191127;0000;;;28;
191128;0000;;;23;
191129;0000;;;15;
191130;0000;;;40;
191201;0000;;;20;
191202;0000;;;38;
191203;0000;;;72;
191204;0000;;;38;
191205;0000;;;43;
191206;0000;;;38;
191207;0000;;;25;
191208;0000;;;22;
191209;0000;;;27;
191210;0000;;;23;
191211;0000;;;26;
191212;0000;;;32;
191213;0000;;;22;
191214;0000;;;20;
191215;0000;;;20;
191216;0000;;;38;
191217;0000;;;27;
191218;0000;;;26;
191219;0000;;;21;
191220;0000;;;25;
191221;0000;;;28;
191222;0000;;;26;
191223;0000;;;17;
191224;0000;;;13;
191225;0000;;;17;
191226;0000;;;20;
191227;0000;;;33;
191228;0000;;;25;
191229;0000;;;25;
191230;0000;;;36;
191231;0000;;;37;
200101;0000;;;28;
200102;0000;;;32;
200103;0000;;;35;
200104;0000;;;39;
200105;0000;;;16;
200106;0000;;;21;
200107;0000;;;31;
200108;0000;;;11;
200109;0000;;;13;
200110;0000;;;13;
200111;0000;;;19;
200112;0000;;;23;
200113;0000;;;21;
200114;0000;;;22;
200115;0000;;;40;
200116;0000;;;37;
200117;0000;;;41;
200118;0000;;;31;
200119;0000;;;24;
200120;0000;;;34;
200121;0000;;;37;
200122;0000;;;45;
200123;0000;;;37;
200124;0000;;;36;
200125;0000;;;35;
200126;0000;;;15;
200127;0000;;;42;
200128;0000;;;27;
200129;0000;;;38;
200130;0000;;;45;
200131;0000;;;24;
200201;0000;;;21;
200202;0000;;;22;
200203;0000;;;22;
200204;0000;;;11;
200205;0000;;;19;
200206;0000;;;22;
200207;0000;;;33;
200208;0000;;;33;
200209;0000;;;35;
200210;0000;;;43;
200211;0000;;;36;
200212;0000;;;41;
200213;0000;;;65;
200214;0000;;;31;
200215;0000;;;29;
200216;0000;;;21;
200217;0000;;;16;
200218;0000;;;29;
200219;0000;;;34;
200220;0000;;;47;
200221;0000;;;59;
200222;0000;;;38;
200223;0000;;;56;
200224;0000;;;22;
200225;0000;;;33;
200226;0000;;;34;
200227;0000;;;33;
200228;0000;;;44;
200229;0000;;;34;
200301;0000;;;29;
200302;0000;;;40;
200303;0000;;;42;
200304;0000;;;77;
200305;0000;;;48;
200306;0000;;;49;
200307;0000;;;41;
200308;0000;;;31;
200309;0000;;;54;
200310;0000;;;53;
200311;0000;;;42;
200312;0000;;;30;
200313;0000;;;24;
200314;0000;;;41;
200315;0000;;;27;
200316;0000;;;31;
200317;0000;;;27;
200318;0000;;;31;
200319;0000;;;41;
200320;0000;;;41;
200321;0000;;;26;
200322;0000;;;27;
200323;0000;;;21;
200324;0000;;;14;
200325;0000;;;24;
200326;0000;;;27;
200327;0000;;;30;
200328;0000;;;21;
200329;0000;;;23;
200330;0000;;;32;
200331;0000;;;31;
200401;0000;;;39;
200402;0000;;;35;
200403;0000;;;39;
200404;0000;;;24;
200405;0000;;;18;
200406;0000;;;47;
200407;0000;;;49;
200408;0000;;;54;
200409;0000;;;83;
200410;0000;;;59;
200411;0000;;;18;
200412;0000;;;23;
200413;0000;;;41;
200414;0000;;;65;
200415;0000;;;46;
200416;0000;;;30;
200417;0000;;;22;
200418;0000;;;18;
200419;0000;;;23;
200420;0000;;;37;
200421;0000;;;54;
200422;0000;;;61;
200423;0000;;;44;
200424;0000;;;24;
200425;0000;;;31;
200426;0000;;;29;
200427;0000;;;27;
200428;0000;;;39;
200429;0000;;;39;
200430;0000;;;43;
200501;0000;;;66;
200502;0000;;;45;
200503;0000;;;44;
200504;0000;;;31;
200505;0000;;;23;
200506;0000;;;37;
200507;0000;;;57;
200508;0000;;;59;
200509;0000;;;17;
200510;0000;;;34;
200511;0000;;;38;
200512;0000;;;48;
200513;0000;;;60;
200514;0000;;;61;
200515;0000;;;41;
200516;0000;;;35;
200517;0000;;;69;
200518;0000;;;32;
200519;0000;;;27;
200520;0000;;;48;
200521;0000;;;51;
200522;0000;;;151;
200523;0000;;;82;
200524;0000;;;73;
200525;0000;;;67;
200526;0000;;;65;
200527;0000;;;60;
200528;0000;;;57;
200529;0000;;;49;
200530;0000;;;36;
200531;0000;;;43;
200601;0000;;;85;
200602;0000;;;69;
200603;0000;;;;
200604;0000;;;;
200605;0000;;;;
200606;0000;;;53;
200607;0000;;;48;
200608;0000;;;56;
200609;0000;;;51;
200610;0000;;;29;
200611;0000;;;22;
200612;0000;;;160;
200613;0000;;;92;
200614;0000;;;80;
200615;0000;;;129;
200616;0000;;;28;
200617;0000;;;70;
200618;0000;;;15;
200619;0000;;;46;
200620;0000;;;39;
200621;0000;;;42;
200622;0000;;;123;
200623;0000;;;55;
200624;0000;;;53;
200625;0000;;;49;
200626;0000;;;46;
200627;0000;;;59;
200628;0000;;;31;
200629;0000;;;21;
200630;0000;;;18;
200701;0000;;;42;
200702;0000;;;53;
200703;0000;;;41;
200704;0000;;;56;
200705;0000;;;51;
200706;0000;;;81;
200707;0000;;;71;
200708;0000;;;79;
200709;0000;;;17;
200710;0000;;;32;
200711;0000;;;32;
200712;0000;;;16;
200713;0000;;;66;
200714;0000;;;93;
200715;0000;;;128;
200716;0000;;;49;
200717;0000;;;20;
200718;0000;;;17;
200719;0000;;;18;
200720;0000;;;28;
200721;0000;;;31;
200722;0000;;;42;
200723;0000;;;99;
200724;0000;;;88;
200725;0000;;;37;
200726;0000;;;35;
200727;0000;;;42;
200728;0000;;;44;
200729;0000;;;87;
200730;0000;;;79;
200731;0000;;;61;
200801;0000;;;57;
200802;0000;;;50;
200803;0000;;;36;
200804;0000;;;33;
200805;0000;;;48;
200806;0000;;;39;
200807;0000;;;49;
200808;0000;;;80;
200809;0000;;;44;
200810;0000;;;54;
200811;0000;;;29;
200812;0000;;;39;
200813;0000;;;36;
200814;0000;;;40;
200815;0000;;;40;
200816;0000;;;71;
200817;0000;;;57;
200818;0000;;;32;
200819;0000;;;31;
200820;0000;;;45;
200821;0000;;;43;
200822;0000;;;54;
200823;0000;;;42;
200824;0000;;;34;
200825;0000;;;17;
200826;0000;;;15;
200827;0000;;;27;
200828;0000;;;20;
200829;0000;;;20;
200830;0000;;;17;
200831;0000;;;;
200901;0000;;;;
200902;0000;;;64;
200903;0000;;;56;
200904;0000;;;84;
200905;0000;;;58;
200906;0000;;;56;
200907;0000;;;50;
200908;0000;;;18;
200909;0000;;;31;
200910;0000;;;26;
200911;0000;;;49;
200912;0000;;;38;
200913;0000;;;26;
200914;0000;;;36;
200915;0000;;;29;
200916;0000;;;19;
200917;0000;;;26;
200918;0000;;;18;
200919;0000;;;17;
200920;0000;;;20;
200921;0000;;;36;
200922;0000;;;28;
200923;0000;;;45;
200924;0000;;;59;
200925;0000;;;50;
200926;0000;;;50;
200927;0000;;;37;
200928;0000;;;44;
200929;0000;;;16;
200930;0000;;;29;
201001;0000;;;28;
201002;0000;;;32;
201003;0000;;;33;
201004;0000;;;28;
201005;0000;;;26;
201006;0000;;;37;
201007;0000;;;38;
201008;0000;;;46;
201009;0000;;;43;
201010;0000;;;21;
201011;0000;;;49;
201012;0000;;;31;
201013;0000;;;47;
201014;0000;;;46;
201015;0000;;;51;
201016;0000;;;49;
201017;0000;;;29;
201018;0000;;;22;
201019;0000;;;32;
201020;0000;;;35;
201021;0000;;;44;
201022;0000;;;41;
201023;0000;;;37;
201024;0000;;;30;
201025;0000;;;22;
201026;0000;;;23;
201027;0000;;;16;
201028;0000;;;14;
201029;0000;;;26;
201030;0000;;;32;
201031;0000;;;34;
201101;0000;;;26;
201102;0000;;;27;
201103;0000;;;28;
201104;0000;;;33;
201105;0000;;;41;
201106;0000;;;36;
201107;0000;;;43;
201108;0000;;;25;
201109;0000;;;37;
201110;0000;;;45;
201111;0000;;;37;
201112;0000;;;25;
201113;0000;;;26;
201114;0000;;;28;
201115;0000;;;19;
201116;0000;;;32;
201117;0000;;;37;
201118;0000;;;50;
201119;0000;;;36;
201120;0000;;;26;
201121;0000;;;20;
201122;0000;;;20;
201123;0000;;;21;
201124;0000;;;28;
201125;0000;;;31;
201126;0000;;;39;
201127;0000;;;30;
201128;0000;;;20;
201129;0000;;;34;
201130;0000;;;36;
201201;0000;;;37;
201202;0000;;;28;
201203;0000;;;46;
201204;0000;;;41;
201205;0000;;;30;
201206;0000;;;32;
201207;0000;;;41;
201208;0000;;;22;
201209;0000;;;28;
201210;0000;;;28;
201211;0000;;;18;
201212;0000;;;12;
201213;0000;;;12;
201214;0000;;;15;
201215;0000;;;28;
201216;0000;;;27;
201217;0000;;;25;
201218;0000;;;;
201219;0000;;;13;
201220;0000;;;15;
201221;0000;;;28;
201222;0000;;;40;
201223;0000;;;25;
201224;0000;;;19;
201225;0000;;;21;
201226;0000;;;16;
201227;0000;;;13;
201228;0000;;;22;
201229;0000;;;28;
201230;0000;;;24;
201231;0000;;;31;
210101;0000;;;20;
210102;0000;;;20;
210103;0000;;;19;
210104;0000;;;33;
210105;0000;;;33;
210106;0000;;;33;
210107;0000;;;27;
210108;0000;;;31;
210109;0000;;;23;
210110;0000;;;15;
210111;0000;;;18;
210112;0000;;;;
210113;0000;;;30;
210114;0000;;;32;
210115;0000;;;35;
210116;0000;;;27;
210117;0000;;;22;
210118;0000;;;43;
210119;0000;;;31;
210120;0000;;;46;
210121;0000;;;40;
210122;0000;;;46;
210123;0000;;;25;
210124;0000;;;16;
210125;0000;;;27;
210126;0000;;;26;
210127;0000;;;22;
210128;0000;;;18;
210129;0000;;;6;
210130;0000;;;9;
210131;0000;;;12;
210201;0000;;;15;
210202;0000;;;16;
210203;0000;;;23;
210204;0000;;;27;
210205;0000;;;21;
210206;0000;;;24;
210207;0000;;;22;
210208;0000;;;23;
210209;0000;;;32;
210210;0000;;;35;
210211;0000;;;28;
210212;0000;;;29;
210213;0000;;;29;
210214;0000;;;23;
210215;0000;;;31;
210216;0000;;;31;
210217;0000;;;23;
210218;0000;;;19;
210219;0000;;;18;
210220;0000;;;19;
210221;0000;;;19;
210222;0000;;;17;
210223;0000;;;33;
210224;0000;;;37;
210225;0000;;;35;
210226;0000;;;27;
210227;0000;;;25;
210228;0000;;;34;
210301;0000;;;35;
210302;0000;;;26;
210303;0000;;;32;
210304;0000;;;34;
210305;0000;;;36;
210306;0000;;;29;
210307;0000;;;19;
210308;0000;;;29;
210309;0000;;;35;
210310;0000;;;19;
210311;0000;;;20;
210312;0000;;;25;
210313;0000;;;29;
210314;0000;;;28;
210315;0000;;;23;
210316;0000;;;32;
210317;0000;;;39;
210318;0000;;;26;
210319;0000;;;28;
210320;0000;;;21;
210321;0000;;;25;
210322;0000;;;34;
210323;0000;;;28;
210324;0000;;;27;
210325;0000;;;38;
210326;0000;;;39;
210327;0000;;;31;
210328;0000;;;25;
210329;0000;;;33;
210330;0000;;;39;
210331;0000;;;42;
210401;0000;;;38;
210402;0000;;;19;
210403;0000;;;22;
210404;0000;;;38;
210405;0000;;;27;
210406;0000;;;24;
210407;0000;;;21;
210408;0000;;;28;
210409;0000;;;34;
210410;0000;;;26;
210411;0000;;;;
210412;0000;;;16;
210413;0000;;;30;
210414;0000;;;21;
210415;0000;;;26;
210416;0000;;;26;
210417;0000;;;43;
210418;0000;;;29;
210419;0000;;;20;
210420;0000;;;27;
210421;0000;;;27;
210422;0000;;;30;
210423;0000;;;46;
210424;0000;;;29;
210425;0000;;;28;
210426;0000;;;25;
210427;0000;;;41;
210428;0000;;;46;
210429;0000;;;38;
210430;0000;;;34;
210501;0000;;;3;
210502;0000;;;14;
210503;0000;;;13;
210504;0000;;;43;
210505;0000;;;62;
210506;0000;;;59;
210507;0000;;;86;
210508;0000;;;68;
210509;0000;;;23;
210510;0000;;;57;
210511;0000;;;57;
210512;0000;;;63;
210513;0000;;;62;
210514;0000;;;98;
210515;0000;;;44;
210516;0000;;;57;
210517;0000;;;95;
210518;0000;;;64;
210519;0000;;;9;
210520;0000;;;19;
210521;0000;;;23;
210522;0000;;;6;
210523;0000;;;12;
210524;0000;;;7;
210525;0000;;;34;
210526;0000;;;41;
210527;0000;;;24;
210528;0000;;;31;
210529;0000;;;56;
210530;0000;;;52;
210531;0000;;;12;
210601;0000;;;17;
210602;0000;;;37;
210603;0000;;;19;
210604;0000;;;52;
210605;0000;;;69;
210606;0000;;;67;
210607;0000;;;64;
210608;0000;;;30;
210609;0000;;;31;
210610;0000;;;71;
210611;0000;;;82;
210612;0000;;;62;
210613;0000;;;21;
210614;0000;;;15;
210615;0000;;;107;
210616;0000;;;143;
210617;0000;;;97;
210618;0000;;;83;
210619;0000;;;78;
210620;0000;;;90;
210621;0000;;;50;
210622;0000;;;40;
210623;0000;;;23;
210624;0000;;;14;
210625;0000;;;59;
210626;0000;;;68;
210627;0000;;;67;
210628;0000;;;85;
210629;0000;;;184;
210630;0000;;;91;
210701;0000;;;58;
210702;0000;;;69;
210703;0000;;;79;
210704;0000;;;86;
210705;0000;;;45;
210706;0000;;;49;
210707;0000;;;72;
210708;0000;;;33;
210709;0000;;;41;
210710;0000;;;47;
210711;0000;;;51;
210712;0000;;;65;
210713;0000;;;66;
210714;0000;;;81;
210715;0000;;;96;
210716;0000;;;50;
210717;0000;;;78;
210718;0000;;;50;
210719;0000;;;39;
210720;0000;;;67;
210721;0000;;;90;
210722;0000;;;87;
210723;0000;;;72;
210724;0000;;;45;
210725;0000;;;12;
210726;0000;;;16;
210727;0000;;;17;
210728;0000;;;50;
210729;0000;;;72;
210730;0000;;;59;
210731;0000;;;35;
210801;0000;;;46;
210802;0000;;;28;
210803;0000;;;68;
210804;0000;;;51;
210805;0000;;;56;
210806;0000;;;60;
210807;0000;;;17;
210808;0000;;;59;
210809;0000;;;70;
210810;0000;;;75;
210811;0000;;;86;
210812;0000;;;108;
210813;0000;;;71;
210814;0000;;;78;
210815;0000;;;51;
210816;0000;;;26;
210817;0000;;;20;
210818;0000;;;26;
210819;0000;;;23;
210820;0000;;;29;
210821;0000;;;14;
210822;0000;;;34;
210823;0000;;;57;
210824;0000;;;59;
210825;0000;;;23;
210826;0000;;;23;
210827;0000;;;31;
210828;0000;;;41;
210829;0000;;;34;
210830;0000;;;31;
210831;0000;;;33;
210901;0000;;;66;
210902;0000;;;64;
210903;0000;;;49;
210904;0000;;;47;
210905;0000;;;21;
210906;0000;;;27;
210907;0000;;;36;
210908;0000;;;49;
210909;0000;;;38;
210910;0000;;;51;
210911;0000;;;15;
210912;0000;;;19;
210913;0000;;;37;
210914;0000;;;41;
210915;0000;;;40;
210916;0000;;;35;
210917;0000;;;28;
210918;0000;;;24;
210919;0000;;;16;
210920;0000;;;23;
210921;0000;;;30;
210922;0000;;;32;
210923;0000;;;43;
210924;0000;;;49;
210925;0000;;;20;
210926;0000;;;12;
210927;0000;;;32;
210928;0000;;;46;
210929;0000;;;41;
210930;0000;;;16;
211001;0000;;;25;
211002;0000;;;19;
211003;0000;;;13;
211004;0000;;;26;
211005;0000;;;24;
211006;0000;;;34;
211007;0000;;;44;
211008;0000;;;37;
211009;0000;;;40;
211010;0000;;;32;
211011;0000;;;36;
211012;0000;;;33;
211013;0000;;;26;
211014;0000;;;24;
211015;0000;;;24;
211016;0000;;;26;
211017;0000;;;15;
211018;0000;;;32;
211019;0000;;;36;
211020;0000;;;25;
211021;0000;;;19;
211022;0000;;;30;
211023;0000;;;34;
211024;0000;;;19;
211025;0000;;;24;
211026;0000;;;29;
211027;0000;;;27;
211028;0000;;;31;
211029;0000;;;35;
211030;0000;;;33;
211031;0000;;;38;
211101;0000;;;34;
211102;0000;;;30;
211103;0000;;;16;
211104;0000;;;25;
211105;0000;;;29;
211106;0000;;;30;
211107;0000;;;20;
211108;0000;;;21;
211109;0000;;;24;
211110;0000;;;37;
211111;0000;;;34;
211112;0000;;;22;
211113;0000;;;17;
211114;0000;;;16;
211115;0000;;;15;
211116;0000;;;20;
211117;0000;;;31;
211118;0000;;;26;
211119;0000;;;28;
211120;0000;;;26;
211121;0000;;;21;
211122;0000;;;19;
211123;0000;;;38;
211124;0000;;;22;
211125;0000;;;24;
211126;0000;;;22;
211127;0000;;;20;
211128;0000;;;26;
211129;0000;;;33;
211130;0000;;;31;
211201;0000;;;34;
211202;0000;;;34;
211203;0000;;;35;
211204;0000;;;36;
211205;0000;;;26;
211206;0000;;;60;
211207;0000;;;29;
211208;0000;;;48;
211209;0000;;;45;
211210;0000;;;47;
211211;0000;;;16;
211212;0000;;;14;
211213;0000;;;23;
211214;0000;;;23;
211215;0000;;;32;
211216;0000;;;39;
211217;0000;;;24;
211218;0000;;;32;
211219;0000;;;22;
211220;0000;;;37;
211221;0000;;;58;
211222;0000;;;49;
211223;0000;;;45;
211224;0000;;;42;
211225;0000;;;32;
211226;0000;;;39;
211227;0000;;;;
211228;0000;;;39;
211229;0000;;;31;
211230;0000;;;29;
211231;0000;;;22;
220101;0000;;;26;
220102;0000;;;7;
220103;0000;;;6;
220104;0000;;;14;
220105;0000;;;25;
220106;0000;;;24;
220107;0000;;;30;
220108;0000;;;31;
220109;0000;;;17;
220110;0000;;;29;
220111;0000;;;24;
220112;0000;;;30;
220113;0000;;;23;
220114;0000;;;24;
220115;0000;;;27;
220116;0000;;;13;
220117;0000;;;22;
220118;0000;;;21;
220119;0000;;;32;
220120;0000;;;27;
220121;0000;;;26;
220122;0000;;;12;
220123;0000;;;16;
220124;0000;;;9;
220125;0000;;;11;
220126;0000;;;23;
220127;0000;;;23;
220128;0000;;;19;
220129;0000;;;21;
220130;0000;;;16;
220131;0000;;;25;
220201;0000;;;27;
220202;0000;;;31;
220203;0000;;;28;
220204;0000;;;18;
220205;0000;;;22;
220206;0000;;;18;
220207;0000;;;37;
220208;0000;;;27;
220209;0000;;;51;
220210;0000;;;60;
220211;0000;;;59;
220212;0000;;;48;
220213;0000;;;46;
220214;0000;;;41;
220215;0000;;;31;
220216;0000;;;42;
220217;0000;;;103;
220218;0000;;;58;
220219;0000;;;33;
220220;0000;;;20;
220221;0000;;;33;
220222;0000;;;26;
220223;0000;;;24;
220224;0000;;;11;
220225;0000;;;15;
220226;0000;;;9;
220227;0000;;;11;
220228;0000;;;17;
220301;0000;;;12;
220302;0000;;;12;
220303;0000;;;19;
220304;0000;;;22;
220305;0000;;;15;
220306;0000;;;18;
220307;0000;;;18;
220308;0000;;;19;
220309;0000;;;18;
220310;0000;;;24;
220311;0000;;;20;
220312;0000;;;22;
220313;0000;;;25;
220314;0000;;;39;
220315;0000;;;59;
220316;0000;;;46;
220317;0000;;;28;
220318;0000;;;30;
220319;0000;;;43;
220320;0000;;;37;
220321;0000;;;14;
220322;0000;;;22;
220323;0000;;;13;
220324;0000;;;33;
220325;0000;;;32;
220326;0000;;;45;
220327;0000;;;23;
220328;0000;;;31;
220329;0000;;;25;
220330;0000;;;39;
220331;0000;;;48;
220401;0000;;;46;
220402;0000;;;28;
220403;0000;;;25;
220404;0000;;;23;
220405;0000;;;30;
220406;0000;;;38;
220407;0000;;;28;
220408;0000;;;33;
220409;0000;;;33;
220410;0000;;;24;
220411;0000;;;34;
220412;0000;;;37;
220413;0000;;;59;
220414;0000;;;60;
220415;0000;;;43;
220416;0000;;;34;
220417;0000;;;44;
220418;0000;;;36;
220419;0000;;;27;
220420;0000;;;40;
220421;0000;;;26;
220422;0000;;;16;
220423;0000;;;19;
220424;0000;;;28;
220425;0000;;;28;
220426;0000;;;20;
220427;0000;;;36;
220428;0000;;;36;
220429;0000;;;48;
220430;0000;;;40;
220501;0000;;;40;
220502;0000;;;28;
220503;0000;;;26;
220504;0000;;;41;
220505;0000;;;58;
220506;0000;;;61;
220507;0000;;;60;
220508;0000;;;69;
220509;0000;;;60;
220510;0000;;;48;
220511;0000;;;75;
220512;0000;;;32;
220513;0000;;;35;
220514;0000;;;55;
220515;0000;;;67;
220516;0000;;;83;
220517;0000;;;100;
220518;0000;;;66;
220519;0000;;;48;
220520;0000;;;35;
220521;0000;;;64;
220522;0000;;;23;
220523;0000;;;48;
220524;0000;;;54;
220525;0000;;;49;
220526;0000;;;60;
220527;0000;;;45;
220528;0000;;;52;
220529;0000;;;48;
220530;0000;;;89;
220531;0000;;;126;
220601;0000;;;120;
220602;0000;;;139;
220603;0000;;;29;
220604;0000;;;19;
220605;0000;;;10;
220606;0000;;;20;
220607;0000;;;33;
220608;0000;;;28;
220609;0000;;;29;
220610;0000;;;79;
220611;0000;;;106;
220612;0000;;;45;
220613;0000;;;67;
220614;0000;;;58;
220615;0000;;;64;
220616;0000;;;54;
220617;0000;;;30;
220618;0000;;;62;
220619;0000;;;43;
220620;0000;;;51;
220621;0000;;;69;
220622;0000;;;77;
220623;0000;;;30;
220624;0000;;;20;
220625;0000;;;65;
220626;0000;;;64;
220627;0000;;;32;
220628;0000;;;8;
220629;0000;;;33;
220630;0000;;;43;
220701;0000;;;27;
220702;0000;;;26;
220703;0000;;;25;
220704;0000;;;19;
220705;0000;;;14;
220706;0000;;;25;
220707;0000;;;66;
220708;0000;;;38;
220709;0000;;;17;
220710;0000;;;32;
220711;0000;;;41;
220712;0000;;;21;
220713;0000;;;35;
220714;0000;;;21;
220715;0000;;;50;
220716;0000;;;31;
220717;0000;;;18;
220718;0000;;;72;
220719;0000;;;86;
220720;0000;;;43;
220721;0000;;;20;
220722;0000;;;17;
220723;0000;;;11;
220724;0000;;;19;
220725;0000;;;36;
220726;0000;;;26;
220727;0000;;;65;
220728;0000;;;45;
220729;0000;;;51;
220730;0000;;;56;
220731;0000;;;60;
220801;0000;;;;
220802;0000;;;;
220803;0000;;;;
220804;0000;;;;
220805;0000;;;;
220806;0000;;;;
220807;0000;;;;
220808;0000;;;;
220809;0000;;;;
220810;0000;;;;
220811;0000;;;;
220812;0000;;;;
220813;0000;;;;
220814;0000;;;;
220815;0000;;;;
220816;0000;;;;
220817;0000;;;;
220818;0000;;;;
220819;0000;;;;
220820;0000;;;;
220821;0000;;;;
220822;0000;;;;
220823;0000;;;47;
220824;0000;;;36;
220825;0000;;;50;
220826;0000;;;52;
220827;0000;;;45;
220828;0000;;;;
220829;0000;;;;
220830;0000;;;;
220831;0000;;;;
220901;0000;;;39;
220902;0000;;;38;
220903;0000;;;32;
220904;0000;;;32;
220905;0000;;;73;
220906;0000;;;57;
220907;0000;;;22;
220908;0000;;;48;
220909;0000;;;34;
220910;0000;;;40;
220911;0000;;;48;
220912;0000;;;52;
220913;0000;;;59;
