FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191122;0000;;;10;
191123;0000;;;5;
191124;0000;;;6;
191125;0000;;;61;
191126;0000;;;8;
191127;0000;;;12;
191128;0000;;;18;
191129;0000;;;0;
191130;0000;;;;
191201;0000;;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;;;;
191211;0000;;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;;;;
191215;0000;;;;
191216;0000;;;;
191217;0000;;;;
191218;0000;;;;
191219;0000;;;;
191220;0000;;;;
191221;0000;;;;
191222;0000;;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;;;;
191226;0000;;;;
191227;0000;;;;
191228;0000;;;;
191229;0000;;;;
191230;0000;;;;
191231;0000;;;;
200101;0000;;;;
200102;0000;;;;
200103;0000;;;;
200104;0000;;;;
200105;0000;;;;
200106;0000;;;;
200107;0000;;;;
200108;0000;;;;
200109;0000;;;;
200110;0000;;;;
200111;0000;;;;
200112;0000;;;;
200113;0000;;;;
200114;0000;;;;
200115;0000;;;;
200116;0000;;;;
200117;0000;;;;
200118;0000;;;;
200119;0000;;;;
200120;0000;;;;
200121;0000;;;;
200122;0000;;;;
200123;0000;;;;
200124;0000;;;;
200125;0000;;;;
200126;0000;;;;
200127;0000;;;;
200128;0000;;;;
200129;0000;;;;
200130;0000;;;;
200131;0000;;;13;
200201;0000;;;12;
200202;0000;;;9;
200203;0000;;;9;
200204;0000;;;5;
200205;0000;;;12;
200206;0000;;;14;
200207;0000;;;12;
200208;0000;;;8;
200209;0000;;;10;
200210;0000;;;9;
200211;0000;;;11;
200212;0000;;;9;
200213;0000;;;0;
200214;0000;;;0;
200215;0000;;;;
200216;0000;;;;
200217;0000;;;;
200218;0000;;;11;
200219;0000;;;11;
200220;0000;;;11;
200221;0000;;;9;
200222;0000;;;9;
200223;0000;;;12;
200224;0000;;;7;
200225;0000;;;52;
200226;0000;;;7;
200227;0000;;;7;
200228;0000;;;;
200229;0000;;;;
200301;0000;;;;
200302;0000;;;10;
200303;0000;;;11;
200304;0000;;;0;
200305;0000;;;0;
200306;0000;;;;
200307;0000;;;;
200308;0000;;;;
200309;0000;;;0;
200310;0000;;;0;
200311;0000;;;1;
200312;0000;;;0;
200313;0000;;;0;
200314;0000;;;;
200315;0000;;;;
200316;0000;;;;
200317;0000;;;;
200318;0000;;;;
200319;0000;;;;
200320;0000;;;;
200321;0000;;;;
200322;0000;;;;
200323;0000;;;;
200324;0000;;;;
200325;0000;;;;
200326;0000;;;0;
200327;0000;;;0;
200328;0000;;;0;
200329;0000;;;0;
200330;0000;;;;
200331;0000;;;;
200401;0000;;;8;
200402;0000;;;8;
200403;0000;;;8;
200404;0000;;;10;
200405;0000;;;0;
200406;0000;;;3;
200407;0000;;;9;
200408;0000;;;8;
200409;0000;;;49;
200410;0000;;;7;
200411;0000;;;7;
200412;0000;;;10;
200413;0000;;;9;
200414;0000;;;6;
200415;0000;;;5;
200416;0000;;;6;
200417;0000;;;54;
200418;0000;;;11;
200419;0000;;;10;
200420;0000;;;9;
200421;0000;;;9;
200422;0000;;;7;
200423;0000;;;10;
200424;0000;;;10;
200425;0000;;;8;
200426;0000;;;1;
200427;0000;;;0;
200428;0000;;;;
200429;0000;;;;
200430;0000;;;;
200501;0000;;;;
200502;0000;;;;
200503;0000;;;;
200504;0000;;;0;
200505;0000;;;0;
200506;0000;;;;
200507;0000;;;;
200508;0000;;;14;
200509;0000;;;;
200510;0000;;;;
200511;0000;;;;
200512;0000;;;;
200513;0000;;;54;
200514;0000;;;11;
200515;0000;;;12;
200516;0000;;;10;
200517;0000;;;6;
200518;0000;;;7;
200519;0000;;;9;
200520;0000;;;11;
200521;0000;;;6;
200522;0000;;;49;
200523;0000;;;9;
200524;0000;;;7;
200525;0000;;;6;
200526;0000;;;4;
200527;0000;;;4;
200528;0000;;;5;
200529;0000;;;2;
200530;0000;;;2;
200531;0000;;;3;
200601;0000;;;4;
200602;0000;;;6;
200603;0000;;;3;
200604;0000;;;2;
200605;0000;;;3;
200606;0000;;;3;
200607;0000;;;3;
200608;0000;;;3;
200609;0000;;;3;
200610;0000;;;3;
200611;0000;;;3;
200612;0000;;;3;
200613;0000;;;3;
200614;0000;;;3;
200615;0000;;;3;
200616;0000;;;0;
200617;0000;;;0;
200618;0000;;;;
200619;0000;;;;
200620;0000;;;;
200621;0000;;;;
200622;0000;;;;
200623;0000;;;;
200624;0000;;;;
200625;0000;;;0;
200626;0000;;;0;
200627;0000;;;;
200628;0000;;;;
200629;0000;;;;
200630;0000;;;0;
200701;0000;;;0;
200702;0000;;;;
200703;0000;;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;;;;
200707;0000;;;;
200708;0000;;;;
200709;0000;;;;
200710;0000;;;;
200711;0000;;;;
200712;0000;;;;
200713;0000;;;;
200714;0000;;;;
200715;0000;;;;
200716;0000;;;;
200717;0000;;;;
200718;0000;;;;
200719;0000;;;;
200720;0000;;;;
200721;0000;;;;
200722;0000;;;;
200723;0000;;;;
200724;0000;;;;
200725;0000;;;;
200726;0000;;;;
200727;0000;;;;
200728;0000;;;;
200729;0000;;;;
200730;0000;;;;
200731;0000;;;;
200801;0000;;;;
200802;0000;;;;
200803;0000;;;;
200804;0000;;;;
200805;0000;;;0;
200806;0000;;;0;
200807;0000;;;;
200808;0000;;;;
200809;0000;;;;
200810;0000;;;;
200811;0000;;;;
200812;0000;;;;
200813;0000;;;;
200814;0000;;;;
200815;0000;;;11;
200816;0000;;;13;
200817;0000;;;10;
200818;0000;;;8;
200819;0000;;;9;
200820;0000;;;11;
200821;0000;;;14;
200822;0000;;;15;
200823;0000;;;11;
200824;0000;;;11;
200825;0000;;;16;
200826;0000;;;16;
200827;0000;;;14;
200828;0000;;;0;
200829;0000;;;0;
200830;0000;;;;
200831;0000;;;;
200901;0000;;;;
200902;0000;;;;
200903;0000;;;;
200904;0000;;;;
200905;0000;;;;
200906;0000;;;;
200907;0000;;;;
200908;0000;;;;
200909;0000;;;;
200910;0000;;;;
200911;0000;;;;
200912;0000;;;0;
200913;0000;;;0;
200914;0000;;;;
200915;0000;;;;
200916;0000;;;;
200917;0000;;;16;
200918;0000;;;16;
200919;0000;;;11;
200920;0000;;;15;
200921;0000;;;15;
200922;0000;;;13;
200923;0000;;;12;
200924;0000;;;12;
200925;0000;;;12;
200926;0000;;;11;
200927;0000;;;14;
200928;0000;;;9;
200929;0000;;;13;
200930;0000;;;12;
201001;0000;;;13;
201002;0000;;;11;
201003;0000;;;12;
201004;0000;;;12;
201005;0000;;;14;
201006;0000;;;11;
201007;0000;;;11;
201008;0000;;;14;
201009;0000;;;13;
201010;0000;;;12;
201011;0000;;;11;
201012;0000;;;11;
201013;0000;;;8;
201014;0000;;;0;
201015;0000;;;0;
201016;0000;;;;
201017;0000;;;;
201018;0000;;;;
201019;0000;;;;
201020;0000;;;9;
201021;0000;;;11;
201022;0000;;;12;
201023;0000;;;10;
201024;0000;;;7;
201025;0000;;;8;
201026;0000;;;7;
201027;0000;;;7;
201028;0000;;;10;
201029;0000;;;8;
201030;0000;;;11;
201031;0000;;;;
201101;0000;;;14;
201102;0000;;;13;
201103;0000;;;52;
201104;0000;;;12;
201105;0000;;;;
201106;0000;;;;
201107;0000;;;;
201108;0000;;;;
201109;0000;;;;
201110;0000;;;;
201111;0000;;;1;
201112;0000;;;0;
201113;0000;;;;
201114;0000;;;;
201115;0000;;;;
201116;0000;;;;
201117;0000;;;;
201118;0000;;;;
201119;0000;;;;
201120;0000;;;;
201121;0000;;;12;
201122;0000;;;;
201123;0000;;;10;
201124;0000;;;10;
201125;0000;;;10;
201126;0000;;;9;
201127;0000;;;9;
201128;0000;;;9;
201129;0000;;;;
201130;0000;;;;
201201;0000;;;;
201202;0000;;;10;
201203;0000;;;13;
201204;0000;;;11;
201205;0000;;;;
201206;0000;;;;
201207;0000;;;12;
201208;0000;;;10;
201209;0000;;;;
201210;0000;;;;
201211;0000;;;;
201212;0000;;;;
201213;0000;;;;
201214;0000;;;;
201215;0000;;;;
201216;0000;;;;
201217;0000;;;;
201218;0000;;;;
201219;0000;;;;
201220;0000;;;;
201221;0000;;;;
201222;0000;;;;
201223;0000;;;;
201224;0000;;;;
201225;0000;;;;
201226;0000;;;;
201227;0000;;;;
201228;0000;;;;
201229;0000;;;;
201230;0000;;;8;
201231;0000;;;10;
210101;0000;;;45;
210102;0000;;;12;
210103;0000;;;10;
210104;0000;;;12;
210105;0000;;;12;
210106;0000;;;13;
210107;0000;;;12;
210108;0000;;;13;
210109;0000;;;12;
210110;0000;;;14;
210111;0000;;;16;
210112;0000;;;16;
210113;0000;;;18;
210114;0000;;;10;
210115;0000;;;5;
210116;0000;;;0;
210117;0000;;;0;
210118;0000;;;;
210119;0000;;;;
210120;0000;;;;
210121;0000;;;;
210122;0000;;;;
210123;0000;;;;
210124;0000;;;;
210125;0000;;;;
210126;0000;;;;
210127;0000;;;;
210128;0000;;;;
210129;0000;;;;
210130;0000;;;;
210131;0000;;;;
210201;0000;;;;
210202;0000;;;;
210203;0000;;;;
210204;0000;;;;
210205;0000;;;;
210206;0000;;;0;
210207;0000;;;;
210208;0000;;;0;
210209;0000;;;0;
210210;0000;;;;
210211;0000;;;;
210212;0000;;;;
210213;0000;;;;
210214;0000;;;;
210215;0000;;;;
210216;0000;;;;
210217;0000;;;;
210218;0000;;;;
210219;0000;;;;
210220;0000;;;;
210221;0000;;;;
210222;0000;;;;
210223;0000;;;;
210224;0000;;;;
210225;0000;;;1;
210226;0000;;;9;
210227;0000;;;12;
210228;0000;;;9;
210301;0000;;;10;
210302;0000;;;10;
210303;0000;;;9;
210304;0000;;;12;
210305;0000;;;10;
210306;0000;;;8;
210307;0000;;;7;
210308;0000;;;7;
210309;0000;;;7;
210310;0000;;;0;
210311;0000;;;0;
210312;0000;;;0;
210313;0000;;;0;
210314;0000;;;;
210315;0000;;;;
210316;0000;;;0;
210317;0000;;;0;
210318;0000;;;8;
210319;0000;;;8;
210320;0000;;;8;
210321;0000;;;9;
210322;0000;;;8;
210323;0000;;;8;
210324;0000;;;9;
210325;0000;;;12;
210326;0000;;;13;
210327;0000;;;14;
210328;0000;;;12;
210329;0000;;;13;
210330;0000;;;20;
210331;0000;;;18;
210401;0000;;;22;
210402;0000;;;17;
210403;0000;;;13;
210404;0000;;;14;
210405;0000;;;13;
210406;0000;;;12;
210407;0000;;;10;
210408;0000;;;11;
210409;0000;;;9;
210410;0000;;;9;
210411;0000;;;10;
210412;0000;;;53;
210413;0000;;;58;
210414;0000;;;18;
210415;0000;;;18;
210416;0000;;;16;
210417;0000;;;17;
210418;0000;;;16;
210419;0000;;;15;
210420;0000;;;13;
210421;0000;;;22;
210422;0000;;;15;
210423;0000;;;15;
210424;0000;;;10;
210425;0000;;;8;
210426;0000;;;10;
210427;0000;;;11;
210428;0000;;;13;
210429;0000;;;11;
210430;0000;;;13;
210501;0000;;;13;
210502;0000;;;11;
210503;0000;;;14;
210504;0000;;;15;
210505;0000;;;15;
210506;0000;;;55;
210507;0000;;;53;
210508;0000;;;11;
210509;0000;;;;
210510;0000;;;19;
210511;0000;;;19;
210512;0000;;;;
210513;0000;;;;
210514;0000;;;;
210515;0000;;;;
210516;0000;;;;
210517;0000;;;17;
210518;0000;;;23;
210519;0000;;;21;
210520;0000;;;60;
210521;0000;;;21;
210522;0000;;;1;
210523;0000;;;0;
210524;0000;;;10;
210525;0000;;;18;
210526;0000;;;23;
210527;0000;;;21;
210528;0000;;;19;
210529;0000;;;20;
210530;0000;;;23;
210531;0000;;;28;
210601;0000;;;29;
210602;0000;;;31;
210603;0000;;;61;
210604;0000;;;12;
210605;0000;;;18;
210606;0000;;;19;
210607;0000;;;19;
210608;0000;;;17;
210609;0000;;;21;
210610;0000;;;20;
210611;0000;;;21;
210612;0000;;;16;
210613;0000;;;17;
210614;0000;;;72;
210615;0000;;;21;
210616;0000;;;19;
210617;0000;;;25;
210618;0000;;;15;
210619;0000;;;11;
210620;0000;;;23;
210621;0000;;;21;
210622;0000;;;17;
210623;0000;;;14;
210624;0000;;;12;
210625;0000;;;13;
210626;0000;;;17;
210627;0000;;;16;
210628;0000;;;18;
210629;0000;;;24;
210630;0000;;;26;
210701;0000;;;;
210702;0000;;;48;
210703;0000;;;29;
210704;0000;;;19;
210705;0000;;;24;
210706;0000;;;26;
210707;0000;;;22;
210708;0000;;;15;
210709;0000;;;25;
210710;0000;;;25;
210711;0000;;;19;
210712;0000;;;22;
210713;0000;;;22;
210714;0000;;;17;
210715;0000;;;19;
210716;0000;;;21;
210717;0000;;;27;
210718;0000;;;28;
210719;0000;;;24;
210720;0000;;;30;
210721;0000;;;29;
210722;0000;;;22;
210723;0000;;;24;
210724;0000;;;19;
210725;0000;;;25;
210726;0000;;;16;
210727;0000;;;0;
210728;0000;;;0;
210729;0000;;;;
210730;0000;;;;
210731;0000;;;22;
210801;0000;;;22;
210802;0000;;;29;
210803;0000;;;19;
210804;0000;;;23;
210805;0000;;;19;
210806;0000;;;45;
210807;0000;;;18;
210808;0000;;;15;
210809;0000;;;14;
210810;0000;;;12;
210811;0000;;;16;
210812;0000;;;15;
210813;0000;;;20;
210814;0000;;;16;
210815;0000;;;19;
210816;0000;;;21;
210817;0000;;;20;
210818;0000;;;20;
210819;0000;;;16;
210820;0000;;;17;
210821;0000;;;14;
210822;0000;;;13;
210823;0000;;;15;
210824;0000;;;;
210825;0000;;;12;
210826;0000;;;16;
210827;0000;;;13;
210828;0000;;;16;
210829;0000;;;16;
210830;0000;;;17;
210831;0000;;;15;
210901;0000;;;13;
210902;0000;;;14;
210903;0000;;;16;
210904;0000;;;12;
210905;0000;;;14;
210906;0000;;;55;
210907;0000;;;15;
210908;0000;;;14;
210909;0000;;;18;
210910;0000;;;16;
210911;0000;;;19;
210912;0000;;;19;
210913;0000;;;19;
210914;0000;;;17;
210915;0000;;;15;
210916;0000;;;14;
210917;0000;;;16;
210918;0000;;;52;
210919;0000;;;13;
210920;0000;;;12;
210921;0000;;;11;
210922;0000;;;13;
210923;0000;;;15;
210924;0000;;;13;
210925;0000;;;17;
210926;0000;;;14;
210927;0000;;;13;
210928;0000;;;11;
210929;0000;;;12;
210930;0000;;;11;
211001;0000;;;15;
211002;0000;;;15;
211003;0000;;;16;
211004;0000;;;58;
211005;0000;;;13;
211006;0000;;;18;
211007;0000;;;18;
211008;0000;;;13;
211009;0000;;;13;
211010;0000;;;15;
211011;0000;;;17;
211012;0000;;;14;
211013;0000;;;13;
211014;0000;;;14;
211015;0000;;;12;
211016;0000;;;18;
211017;0000;;;17;
211018;0000;;;16;
211019;0000;;;16;
211020;0000;;;14;
211021;0000;;;14;
211022;0000;;;12;
211023;0000;;;13;
211024;0000;;;21;
211025;0000;;;16;
211026;0000;;;14;
211027;0000;;;13;
211028;0000;;;16;
211029;0000;;;16;
211030;0000;;;18;
211031;0000;;;18;
211101;0000;;;16;
211102;0000;;;15;
211103;0000;;;15;
211104;0000;;;14;
211105;0000;;;12;
211106;0000;;;17;
211107;0000;;;16;
211108;0000;;;55;
211109;0000;;;13;
211110;0000;;;15;
211111;0000;;;57;
211112;0000;;;12;
211113;0000;;;11;
211114;0000;;;13;
211115;0000;;;12;
211116;0000;;;13;
211117;0000;;;11;
211118;0000;;;14;
211119;0000;;;13;
211120;0000;;;12;
211121;0000;;;14;
211122;0000;;;11;
211123;0000;;;11;
211124;0000;;;11;
211125;0000;;;12;
211126;0000;;;7;
211127;0000;;;2;
211128;0000;;;2;
211129;0000;;;4;
211130;0000;;;13;
211201;0000;;;12;
211202;0000;;;12;
211203;0000;;;92;
211204;0000;;;12;
211205;0000;;;14;
211206;0000;;;12;
211207;0000;;;15;
211208;0000;;;13;
211209;0000;;;13;
211210;0000;;;9;
211211;0000;;;10;
211212;0000;;;10;
211213;0000;;;;
211214;0000;;;;
211215;0000;;;13;
211216;0000;;;63;
211217;0000;;;11;
211218;0000;;;10;
211219;0000;;;9;
211220;0000;;;8;
211221;0000;;;9;
211222;0000;;;9;
211223;0000;;;9;
211224;0000;;;9;
211225;0000;;;9;
211226;0000;;;11;
211227;0000;;;9;
211228;0000;;;10;
211229;0000;;;8;
211230;0000;;;10;
211231;0000;;;55;
220101;0000;;;24;
220102;0000;;;10;
220103;0000;;;9;
220104;0000;;;13;
220105;0000;;;13;
220106;0000;;;11;
220107;0000;;;12;
220108;0000;;;11;
220109;0000;;;11;
220110;0000;;;10;
220111;0000;;;10;
220112;0000;;;12;
220113;0000;;;11;
220114;0000;;;52;
220115;0000;;;13;
220116;0000;;;49;
220117;0000;;;57;
220118;0000;;;;
220119;0000;;;;
220120;0000;;;13;
220121;0000;;;11;
220122;0000;;;11;
220123;0000;;;11;
220124;0000;;;11;
220125;0000;;;10;
220126;0000;;;14;
220127;0000;;;11;
220128;0000;;;12;
220129;0000;;;10;
220130;0000;;;12;
220131;0000;;;14;
220201;0000;;;12;
220202;0000;;;15;
220203;0000;;;13;
220204;0000;;;16;
220205;0000;;;11;
220206;0000;;;10;
220207;0000;;;11;
220208;0000;;;12;
220209;0000;;;12;
220210;0000;;;11;
220211;0000;;;14;
220212;0000;;;14;
220213;0000;;;16;
220214;0000;;;13;
220215;0000;;;14;
220216;0000;;;16;
220217;0000;;;15;
220218;0000;;;12;
220219;0000;;;11;
220220;0000;;;14;
220221;0000;;;17;
220222;0000;;;16;
220223;0000;;;12;
220224;0000;;;17;
220225;0000;;;12;
220226;0000;;;14;
220227;0000;;;12;
220228;0000;;;13;
220301;0000;;;15;
220302;0000;;;18;
220303;0000;;;17;
220304;0000;;;19;
220305;0000;;;22;
220306;0000;;;21;
220307;0000;;;20;
220308;0000;;;22;
220309;0000;;;18;
220310;0000;;;14;
220311;0000;;;19;
220312;0000;;;20;
220313;0000;;;17;
220314;0000;;;16;
220315;0000;;;16;
220316;0000;;;15;
220317;0000;;;18;
220318;0000;;;17;
220319;0000;;;24;
220320;0000;;;24;
220321;0000;;;16;
220322;0000;;;16;
220323;0000;;;18;
220324;0000;;;;
220325;0000;;;;
220326;0000;;;;
220327;0000;;;;
220328;0000;;;;
220329;0000;;;;
220330;0000;;;;
220331;0000;;;;
220401;0000;;;;
220402;0000;;;;
220403;0000;;;;
220404;0000;;;;
220405;0000;;;;
220406;0000;;;;
220407;0000;;;;
220408;0000;;;;
220409;0000;;;;
220410;0000;;;;
220411;0000;;;;
220412;0000;;;;
220413;0000;;;;
220414;0000;;;;
220415;0000;;;;
220416;0000;;;;
220417;0000;;;;
220418;0000;;;;
220419;0000;;;;
220420;0000;;;;
220421;0000;;;;
220422;0000;;;;
220423;0000;;;10;
220424;0000;;;8;
220425;0000;;;;
220426;0000;;;;
220427;0000;;;;
220428;0000;;;;
220429;0000;;;75;
220430;0000;;;9;
220501;0000;;;13;
220502;0000;;;11;
220503;0000;;;15;
220504;0000;;;13;
220505;0000;;;10;
220506;0000;;;15;
220507;0000;;;17;
220508;0000;;;49;
220509;0000;;;10;
220510;0000;;;15;
220511;0000;;;12;
220512;0000;;;16;
220513;0000;;;21;
220514;0000;;;18;
220515;0000;;;13;
220516;0000;;;13;
220517;0000;;;16;
220518;0000;;;14;
220519;0000;;;12;
220520;0000;;;14;
220521;0000;;;13;
220522;0000;;;18;
220523;0000;;;17;
220524;0000;;;12;
220525;0000;;;16;
220526;0000;;;18;
220527;0000;;;17;
220528;0000;;;18;
220529;0000;;;18;
220530;0000;;;16;
220531;0000;;;60;
220601;0000;;;12;
220602;0000;;;11;
220603;0000;;;15;
220604;0000;;;20;
220605;0000;;;13;
220606;0000;;;13;
220607;0000;;;20;
220608;0000;;;11;
220609;0000;;;13;
220610;0000;;;13;
220611;0000;;;14;
220612;0000;;;21;
220613;0000;;;19;
220614;0000;;;22;
220615;0000;;;13;
220616;0000;;;7;
220617;0000;;;0;
220618;0000;;;0;
220619;0000;;;;
220620;0000;;;;
220621;0000;;;11;
220622;0000;;;9;
220623;0000;;;4;
220624;0000;;;0;
220625;0000;;;0;
220626;0000;;;0;
220627;0000;;;0;
220628;0000;;;;
220629;0000;;;;
220630;0000;;;11;
220701;0000;;;64;
220702;0000;;;23;
220703;0000;;;18;
220704;0000;;;17;
220705;0000;;;19;
220706;0000;;;22;
220707;0000;;;19;
220708;0000;;;11;
220709;0000;;;16;
220710;0000;;;17;
220711;0000;;;17;
220712;0000;;;16;
220713;0000;;;4;
220714;0000;;;0;
220715;0000;;;0;
220716;0000;;;0;
220717;0000;;;;
220718;0000;;;;
220719;0000;;;20;
220720;0000;;;19;
220721;0000;;;20;
220722;0000;;;17;
220723;0000;;;15;
220724;0000;;;14;
220725;0000;;;14;
220726;0000;;;18;
220727;0000;;;45;
220728;0000;;;23;
220729;0000;;;95;
220730;0000;;;10;
220731;0000;;;8;
220801;0000;;;44;
220802;0000;;;13;
220803;0000;;;12;
220804;0000;;;13;
220805;0000;;;14;
220806;0000;;;12;
220807;0000;;;20;
220808;0000;;;16;
220809;0000;;;22;
220810;0000;;;16;
220811;0000;;;10;
220812;0000;;;14;
220813;0000;;;14;
220814;0000;;;16;
220815;0000;;;14;
220816;0000;;;20;
220817;0000;;;14;
220818;0000;;;15;
220819;0000;;;12;
220820;0000;;;13;
220821;0000;;;17;
220822;0000;;;17;
220823;0000;;;13;
220824;0000;;;15;
220825;0000;;;13;
220826;0000;;;11;
220827;0000;;;13;
220828;0000;;;15;
220829;0000;;;19;
220830;0000;;;17;
220831;0000;;;13;
220901;0000;;;10;
220902;0000;;;12;
220903;0000;;;15;
220904;0000;;;17;
220905;0000;;;16;
220906;0000;;;16;
220907;0000;;;14;
220908;0000;;;15;
220909;0000;;;10;
220910;0000;;;10;
220911;0000;;;9;
220912;0000;;;11;
220913;0000;;;10;
220914;0000;;;80;
220915;0000;;;6;
220916;0000;;;0;
220917;0000;;;0;
220918;0000;;;;
220919;0000;;;;
220920;0000;;;;
220921;0000;;;;
220922;0000;;;;
220923;0000;;;;
220924;0000;;;14;
220925;0000;;;15;
220926;0000;;;14;
220927;0000;;;14;
220928;0000;;;12;
220929;0000;;;9;
220930;0000;;;11;
221001;0000;;;12;
221002;0000;;;17;
221003;0000;;;13;
221004;0000;;;11;
221005;0000;;;10;
221006;0000;;;12;
221007;0000;;;53;
221008;0000;;;8;
221009;0000;;;10;
221010;0000;;;8;
221011;0000;;;9;
221012;0000;;;4;
221013;0000;;;3;
221014;0000;;;10;
221015;0000;;;8;
221016;0000;;;9;
221017;0000;;;12;
221018;0000;;;7;
221019;0000;;;8;
221020;0000;;;5;
221021;0000;;;7;
221022;0000;;;8;
221023;0000;;;11;
221024;0000;;;8;
221025;0000;;;9;
221026;0000;;;7;
221027;0000;;;5;
221028;0000;;;6;
221029;0000;;;6;
221030;0000;;;8;
221031;0000;;;12;
221101;0000;;;13;
221102;0000;;;12;
221103;0000;;;11;
221104;0000;;;10;
221105;0000;;;9;
221106;0000;;;7;
221107;0000;;;8;
221108;0000;;;9;
221109;0000;;;7;
221110;0000;;;7;
221111;0000;;;8;
221112;0000;;;6;
221113;0000;;;6;
221114;0000;;;51;
221115;0000;;;4;
221116;0000;;;0;
221117;0000;;;3;
221118;0000;;;7;
221119;0000;;;9;
221120;0000;;;9;
221121;0000;;;8;
221122;0000;;;21;
221123;0000;;;11;
221124;0000;;;12;
221125;0000;;;11;
221126;0000;;;9;
221127;0000;;;7;
221128;0000;;;7;
221129;0000;;;5;
221130;0000;;;6;
221201;0000;;;;
221202;0000;;;6;
221203;0000;;;8;
221204;0000;;;8;
221205;0000;;;8;
221206;0000;;;6;
221207;0000;;;7;
221208;0000;;;7;
221209;0000;;;;
221210;0000;;;5;
221211;0000;;;5;
221212;0000;;;5;
221213;0000;;;8;
221214;0000;;;10;
221215;0000;;;9;
221216;0000;;;8;
221217;0000;;;4;
221218;0000;;;0;
221219;0000;;;2;
221220;0000;;;13;
221221;0000;;;54;
221222;0000;;;12;
221223;0000;;;10;
221224;0000;;;12;
221225;0000;;;12;
221226;0000;;;12;
221227;0000;;;11;
221228;0000;;;13;
221229;0000;;;14;
221230;0000;;;51;
221231;0000;;;3;
230101;0000;;;3;
230102;0000;;;3;
230103;0000;;;46;
230104;0000;;;13;
230105;0000;;;12;
230106;0000;;;13;
230107;0000;;;13;
230108;0000;;;10;
230109;0000;;;9;
230110;0000;;;11;
230111;0000;;;13;
230112;0000;;;8;
230113;0000;;;0;
230114;0000;;;0;
230115;0000;;;;
230116;0000;;;;
230117;0000;;;8;
230118;0000;;;11;
230119;0000;;;21;
230120;0000;;;17;
230121;0000;;;14;
230122;0000;;;13;
230123;0000;;;14;
230124;0000;;;21;
230125;0000;;;12;
230126;0000;;;;
230127;0000;;;23;
230128;0000;;;15;
230129;0000;;;15;
230130;0000;;;19;
230131;0000;;;22;
230201;0000;;;19;
230202;0000;;;19;
230203;0000;;;18;
230204;0000;;;11;
230205;0000;;;10;
230206;0000;;;14;
230207;0000;;;15;
230208;0000;;;20;
230209;0000;;;17;
230210;0000;;;22;
230211;0000;;;24;
230212;0000;;;22;
230213;0000;;;24;
230214;0000;;;18;
230215;0000;;;18;
230216;0000;;;14;
230217;0000;;;0;
230218;0000;;;0;
230219;0000;;;;
