FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191113;0000;;;23;
191114;0000;;;4;
191115;0000;;;20;
191116;0000;;;22;
191117;0000;;;33;
191118;0000;;;36;
191119;0000;;;23;
191120;0000;;;21;
191121;0000;;;24;
191122;0000;;;38;
191123;0000;;;30;
191124;0000;;;38;
191125;0000;;;75;
191126;0000;;;50;
191127;0000;;;52;
191128;0000;;;41;
191129;0000;;;3;
191130;0000;;;;
191201;0000;;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;;;;
191211;0000;;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;;;;
191215;0000;;;;
191216;0000;;;;
191217;0000;;;;
191218;0000;;;;
191219;0000;;;;
191220;0000;;;;
191221;0000;;;;
191222;0000;;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;;;;
191226;0000;;;;
191227;0000;;;;
191228;0000;;;;
191229;0000;;;;
191230;0000;;;;
191231;0000;;;;
200101;0000;;;;
200102;0000;;;;
200103;0000;;;;
200104;0000;;;;
200105;0000;;;;
200106;0000;;;;
200107;0000;;;;
200108;0000;;;;
200109;0000;;;;
200110;0000;;;;
200111;0000;;;;
200112;0000;;;;
200113;0000;;;;
200114;0000;;;;
200115;0000;;;;
200116;0000;;;;
200117;0000;;;;
200118;0000;;;;
200119;0000;;;;
200120;0000;;;;
200121;0000;;;;
200122;0000;;;;
200123;0000;;;;
200124;0000;;;;
200125;0000;;;;
200126;0000;;;;
200127;0000;;;;
200128;0000;;;;
200129;0000;;;;
200130;0000;;;;
200131;0000;;;55;
200201;0000;;;55;
200202;0000;;;42;
200203;0000;;;46;
200204;0000;;;31;
200205;0000;;;56;
200206;0000;;;63;
200207;0000;;;53;
200208;0000;;;42;
200209;0000;;;42;
200210;0000;;;38;
200211;0000;;;47;
200212;0000;;;40;
200213;0000;;;0;
200214;0000;;;0;
200215;0000;;;;
200216;0000;;;;
200217;0000;;;;
200218;0000;;;50;
200219;0000;;;47;
200220;0000;;;52;
200221;0000;;;42;
200222;0000;;;41;
200223;0000;;;43;
200224;0000;;;38;
200225;0000;;;88;
200226;0000;;;40;
200227;0000;;;42;
200228;0000;;;;
200229;0000;;;;
200301;0000;;;;
200302;0000;;;47;
200303;0000;;;50;
200304;0000;;;0;
200305;0000;;;0;
200306;0000;;;;
200307;0000;;;;
200308;0000;;;;
200309;0000;;;0;
200310;0000;;;0;
200311;0000;;;3;
200312;0000;;;0;
200313;0000;;;0;
200314;0000;;;;
200315;0000;;;;
200316;0000;;;;
200317;0000;;;;
200318;0000;;;;
200319;0000;;;;
200320;0000;;;;
200321;0000;;;;
200322;0000;;;;
200323;0000;;;;
200324;0000;;;;
200325;0000;;;;
200326;0000;;;0;
200327;0000;;;0;
200328;0000;;;0;
200329;0000;;;0;
200330;0000;;;;
200331;0000;;;;
200401;0000;;;43;
200402;0000;;;42;
200403;0000;;;39;
200404;0000;;;47;
200405;0000;;;0;
200406;0000;;;14;
200407;0000;;;38;
200408;0000;;;41;
200409;0000;;;77;
200410;0000;;;44;
200411;0000;;;37;
200412;0000;;;47;
200413;0000;;;44;
200414;0000;;;29;
200415;0000;;;30;
200416;0000;;;36;
200417;0000;;;45;
200418;0000;;;39;
200419;0000;;;37;
200420;0000;;;40;
200421;0000;;;39;
200422;0000;;;31;
200423;0000;;;32;
200424;0000;;;30;
200425;0000;;;29;
200426;0000;;;3;
200427;0000;;;0;
200428;0000;;;;
200429;0000;;;;
200430;0000;;;;
200501;0000;;;;
200502;0000;;;;
200503;0000;;;;
200504;0000;;;0;
200505;0000;;;0;
200506;0000;;;;
200507;0000;;;;
200508;0000;;;38;
200509;0000;;;;
200510;0000;;;;
200511;0000;;;;
200512;0000;;;;
200513;0000;;;85;
200514;0000;;;35;
200515;0000;;;35;
200516;0000;;;30;
200517;0000;;;26;
200518;0000;;;27;
200519;0000;;;29;
200520;0000;;;33;
200521;0000;;;24;
200522;0000;;;73;
200523;0000;;;33;
200524;0000;;;32;
200525;0000;;;27;
200526;0000;;;24;
200527;0000;;;24;
200528;0000;;;26;
200529;0000;;;28;
200530;0000;;;24;
200531;0000;;;25;
200601;0000;;;32;
200602;0000;;;27;
200603;0000;;;22;
200604;0000;;;22;
200605;0000;;;24;
200606;0000;;;24;
200607;0000;;;24;
200608;0000;;;24;
200609;0000;;;;
200610;0000;;;;
200611;0000;;;;
200612;0000;;;;
200613;0000;;;;
200614;0000;;;;
200615;0000;;;;
200616;0000;;;0;
200617;0000;;;0;
200618;0000;;;;
200619;0000;;;;
200620;0000;;;;
200621;0000;;;;
200622;0000;;;;
200623;0000;;;;
200624;0000;;;;
200625;0000;;;0;
200626;0000;;;0;
200627;0000;;;;
200628;0000;;;;
200629;0000;;;;
200630;0000;;;0;
200701;0000;;;0;
200702;0000;;;;
200703;0000;;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;;;;
200707;0000;;;;
200708;0000;;;;
200709;0000;;;;
200710;0000;;;;
200711;0000;;;;
200712;0000;;;;
200713;0000;;;;
200714;0000;;;;
200715;0000;;;;
200716;0000;;;;
200717;0000;;;;
200718;0000;;;;
200719;0000;;;;
200720;0000;;;;
200721;0000;;;;
200722;0000;;;;
200723;0000;;;;
200724;0000;;;;
200725;0000;;;;
200726;0000;;;;
200727;0000;;;;
200728;0000;;;;
200729;0000;;;;
200730;0000;;;;
200731;0000;;;;
200801;0000;;;;
200802;0000;;;;
200803;0000;;;;
200804;0000;;;;
200805;0000;;;0;
200806;0000;;;0;
200807;0000;;;;
200808;0000;;;;
200809;0000;;;;
200810;0000;;;;
200811;0000;;;;
200812;0000;;;;
200813;0000;;;;
200814;0000;;;;
200815;0000;;;27;
200816;0000;;;29;
200817;0000;;;26;
200818;0000;;;26;
200819;0000;;;29;
200820;0000;;;30;
200821;0000;;;35;
200822;0000;;;33;
200823;0000;;;28;
200824;0000;;;34;
200825;0000;;;37;
200826;0000;;;37;
200827;0000;;;32;
200828;0000;;;0;
200829;0000;;;0;
200830;0000;;;;
200831;0000;;;;
200901;0000;;;;
200902;0000;;;;
200903;0000;;;;
200904;0000;;;;
200905;0000;;;;
200906;0000;;;;
200907;0000;;;;
200908;0000;;;;
200909;0000;;;;
200910;0000;;;;
200911;0000;;;;
200912;0000;;;0;
200913;0000;;;0;
200914;0000;;;;
200915;0000;;;;
200916;0000;;;;
200917;0000;;;29;
200918;0000;;;26;
200919;0000;;;21;
200920;0000;;;25;
200921;0000;;;27;
200922;0000;;;26;
200923;0000;;;23;
200924;0000;;;21;
200925;0000;;;23;
200926;0000;;;23;
200927;0000;;;36;
200928;0000;;;18;
200929;0000;;;28;
200930;0000;;;28;
201001;0000;;;34;
201002;0000;;;24;
201003;0000;;;33;
201004;0000;;;31;
201005;0000;;;37;
201006;0000;;;28;
201007;0000;;;26;
201008;0000;;;29;
201009;0000;;;27;
201010;0000;;;27;
201011;0000;;;29;
201012;0000;;;33;
201013;0000;;;20;
201014;0000;;;0;
201015;0000;;;0;
201016;0000;;;;
201017;0000;;;;
201018;0000;;;;
201019;0000;;;;
201020;0000;;;21;
201021;0000;;;29;
201022;0000;;;35;
201023;0000;;;26;
201024;0000;;;18;
201025;0000;;;34;
201026;0000;;;22;
201027;0000;;;15;
201028;0000;;;24;
201029;0000;;;18;
201030;0000;;;33;
201031;0000;;;;
201101;0000;;;29;
201102;0000;;;28;
201103;0000;;;67;
201104;0000;;;30;
201105;0000;;;;
201106;0000;;;;
201107;0000;;;;
201108;0000;;;;
201109;0000;;;;
201110;0000;;;;
201111;0000;;;1;
201112;0000;;;0;
201113;0000;;;;
201114;0000;;;;
201115;0000;;;;
201116;0000;;;;
201117;0000;;;;
201118;0000;;;;
201119;0000;;;;
201120;0000;;;;
201121;0000;;;30;
201122;0000;;;;
201123;0000;;;26;
201124;0000;;;24;
201125;0000;;;22;
201126;0000;;;21;
201127;0000;;;;
201128;0000;;;21;
201129;0000;;;;
201130;0000;;;;
201201;0000;;;;
201202;0000;;;24;
201203;0000;;;27;
201204;0000;;;31;
201205;0000;;;;
201206;0000;;;;
201207;0000;;;25;
201208;0000;;;21;
201209;0000;;;;
201210;0000;;;;
201211;0000;;;;
201212;0000;;;;
201213;0000;;;;
201214;0000;;;;
201215;0000;;;;
201216;0000;;;;
201217;0000;;;;
201218;0000;;;;
201219;0000;;;;
201220;0000;;;;
201221;0000;;;;
201222;0000;;;;
201223;0000;;;;
201224;0000;;;;
201225;0000;;;;
201226;0000;;;;
201227;0000;;;;
201228;0000;;;;
201229;0000;;;;
201230;0000;;;19;
201231;0000;;;21;
210101;0000;;;64;
210102;0000;;;32;
210103;0000;;;30;
210104;0000;;;32;
210105;0000;;;37;
210106;0000;;;40;
210107;0000;;;39;
210108;0000;;;40;
210109;0000;;;30;
210110;0000;;;42;
210111;0000;;;46;
210112;0000;;;46;
210113;0000;;;54;
210114;0000;;;29;
210115;0000;;;16;
210116;0000;;;0;
210117;0000;;;0;
210118;0000;;;;
210119;0000;;;;
210120;0000;;;;
210121;0000;;;;
210122;0000;;;;
210123;0000;;;;
210124;0000;;;;
210125;0000;;;;
210126;0000;;;;
210127;0000;;;;
210128;0000;;;;
210129;0000;;;;
210130;0000;;;;
210131;0000;;;;
210201;0000;;;;
210202;0000;;;;
210203;0000;;;;
210204;0000;;;;
210205;0000;;;;
210206;0000;;;0;
210207;0000;;;;
210208;0000;;;0;
210209;0000;;;0;
210210;0000;;;;
210211;0000;;;;
210212;0000;;;;
210213;0000;;;;
210214;0000;;;;
210215;0000;;;;
210216;0000;;;;
210217;0000;;;;
210218;0000;;;;
210219;0000;;;;
210220;0000;;;;
210221;0000;;;;
210222;0000;;;;
210223;0000;;;;
210224;0000;;;;
210225;0000;;;8;
210226;0000;;;37;
210227;0000;;;43;
210228;0000;;;31;
210301;0000;;;34;
210302;0000;;;44;
210303;0000;;;33;
210304;0000;;;47;
210305;0000;;;36;
210306;0000;;;31;
210307;0000;;;28;
210308;0000;;;26;
210309;0000;;;24;
210310;0000;;;0;
210311;0000;;;0;
210312;0000;;;0;
210313;0000;;;0;
210314;0000;;;;
210315;0000;;;;
210316;0000;;;0;
210317;0000;;;0;
210318;0000;;;27;
210319;0000;;;33;
210320;0000;;;33;
210321;0000;;;39;
210322;0000;;;37;
210323;0000;;;34;
210324;0000;;;31;
210325;0000;;;41;
210326;0000;;;41;
210327;0000;;;41;
210328;0000;;;35;
210329;0000;;;44;
210330;0000;;;64;
210331;0000;;;58;
210401;0000;;;72;
210402;0000;;;49;
210403;0000;;;37;
210404;0000;;;37;
210405;0000;;;41;
210406;0000;;;42;
210407;0000;;;31;
210408;0000;;;32;
210409;0000;;;28;
210410;0000;;;25;
210411;0000;;;29;
210412;0000;;;74;
210413;0000;;;34;
210414;0000;;;32;
210415;0000;;;31;
210416;0000;;;33;
210417;0000;;;32;
210418;0000;;;31;
210419;0000;;;25;
210420;0000;;;29;
210421;0000;;;63;
210422;0000;;;41;
210423;0000;;;40;
210424;0000;;;30;
210425;0000;;;62;
210426;0000;;;20;
210427;0000;;;25;
210428;0000;;;30;
210429;0000;;;26;
210430;0000;;;30;
210501;0000;;;29;
210502;0000;;;26;
210503;0000;;;36;
210504;0000;;;29;
210505;0000;;;35;
210506;0000;;;65;
210507;0000;;;63;
210508;0000;;;20;
210509;0000;;;;
210510;0000;;;34;
210511;0000;;;30;
210512;0000;;;;
210513;0000;;;;
210514;0000;;;;
210515;0000;;;;
210516;0000;;;;
210517;0000;;;20;
210518;0000;;;29;
210519;0000;;;36;
210520;0000;;;75;
210521;0000;;;36;
210522;0000;;;1;
210523;0000;;;0;
210524;0000;;;60;
210525;0000;;;38;
210526;0000;;;45;
210527;0000;;;41;
210528;0000;;;43;
210529;0000;;;43;
210530;0000;;;39;
210531;0000;;;52;
210601;0000;;;48;
210602;0000;;;54;
210603;0000;;;71;
210604;0000;;;21;
210605;0000;;;27;
210606;0000;;;30;
210607;0000;;;28;
210608;0000;;;24;
210609;0000;;;29;
210610;0000;;;36;
210611;0000;;;35;
210612;0000;;;30;
210613;0000;;;30;
210614;0000;;;89;
210615;0000;;;36;
210616;0000;;;34;
210617;0000;;;38;
210618;0000;;;25;
210619;0000;;;24;
210620;0000;;;39;
210621;0000;;;37;
210622;0000;;;27;
210623;0000;;;27;
210624;0000;;;26;
210625;0000;;;27;
210626;0000;;;29;
210627;0000;;;28;
210628;0000;;;36;
210629;0000;;;39;
210630;0000;;;37;
210701;0000;;;28;
210702;0000;;;44;
210703;0000;;;44;
210704;0000;;;81;
210705;0000;;;38;
210706;0000;;;39;
210707;0000;;;38;
210708;0000;;;23;
210709;0000;;;70;
210710;0000;;;42;
210711;0000;;;33;
210712;0000;;;46;
210713;0000;;;46;
210714;0000;;;33;
210715;0000;;;36;
210716;0000;;;33;
210717;0000;;;39;
210718;0000;;;37;
210719;0000;;;34;
210720;0000;;;45;
210721;0000;;;38;
210722;0000;;;33;
210723;0000;;;38;
210724;0000;;;28;
210725;0000;;;37;
210726;0000;;;27;
210727;0000;;;0;
210728;0000;;;0;
210729;0000;;;;
210730;0000;;;;
210731;0000;;;39;
210801;0000;;;91;
210802;0000;;;45;
210803;0000;;;30;
210804;0000;;;37;
210805;0000;;;30;
210806;0000;;;35;
210807;0000;;;27;
210808;0000;;;22;
210809;0000;;;31;
210810;0000;;;27;
210811;0000;;;30;
210812;0000;;;73;
210813;0000;;;187;
210814;0000;;;29;
210815;0000;;;29;
210816;0000;;;34;
210817;0000;;;34;
210818;0000;;;31;
210819;0000;;;31;
210820;0000;;;33;
210821;0000;;;27;
210822;0000;;;25;
210823;0000;;;31;
210824;0000;;;;
210825;0000;;;29;
210826;0000;;;40;
210827;0000;;;30;
210828;0000;;;32;
210829;0000;;;30;
210830;0000;;;33;
210831;0000;;;29;
210901;0000;;;27;
210902;0000;;;24;
210903;0000;;;32;
210904;0000;;;26;
210905;0000;;;26;
210906;0000;;;34;
210907;0000;;;44;
210908;0000;;;38;
210909;0000;;;36;
210910;0000;;;35;
210911;0000;;;33;
210912;0000;;;43;
210913;0000;;;40;
210914;0000;;;41;
210915;0000;;;32;
210916;0000;;;33;
210917;0000;;;35;
210918;0000;;;55;
210919;0000;;;25;
210920;0000;;;31;
210921;0000;;;24;
210922;0000;;;30;
210923;0000;;;35;
210924;0000;;;27;
210925;0000;;;42;
210926;0000;;;32;
210927;0000;;;24;
210928;0000;;;21;
210929;0000;;;23;
210930;0000;;;23;
211001;0000;;;33;
211002;0000;;;32;
211003;0000;;;33;
211004;0000;;;81;
211005;0000;;;31;
211006;0000;;;46;
211007;0000;;;38;
211008;0000;;;29;
211009;0000;;;32;
211010;0000;;;32;
211011;0000;;;37;
211012;0000;;;36;
211013;0000;;;31;
211014;0000;;;32;
211015;0000;;;25;
211016;0000;;;46;
211017;0000;;;41;
211018;0000;;;35;
211019;0000;;;176;
211020;0000;;;25;
211021;0000;;;27;
211022;0000;;;21;
211023;0000;;;25;
211024;0000;;;48;
211025;0000;;;37;
211026;0000;;;33;
211027;0000;;;31;
211028;0000;;;30;
211029;0000;;;28;
211030;0000;;;31;
211031;0000;;;31;
211101;0000;;;29;
211102;0000;;;35;
211103;0000;;;30;
211104;0000;;;26;
211105;0000;;;28;
211106;0000;;;44;
211107;0000;;;33;
211108;0000;;;29;
211109;0000;;;29;
211110;0000;;;31;
211111;0000;;;25;
211112;0000;;;23;
211113;0000;;;27;
211114;0000;;;23;
211115;0000;;;23;
211116;0000;;;32;
211117;0000;;;25;
211118;0000;;;27;
211119;0000;;;27;
211120;0000;;;25;
211121;0000;;;28;
211122;0000;;;21;
211123;0000;;;18;
211124;0000;;;21;
211125;0000;;;22;
211126;0000;;;20;
211127;0000;;;20;
211128;0000;;;25;
211129;0000;;;23;
211130;0000;;;31;
211201;0000;;;24;
211202;0000;;;24;
211203;0000;;;70;
211204;0000;;;31;
211205;0000;;;25;
211206;0000;;;26;
211207;0000;;;33;
211208;0000;;;34;
211209;0000;;;27;
211210;0000;;;19;
211211;0000;;;25;
211212;0000;;;19;
211213;0000;;;27;
211214;0000;;;36;
211215;0000;;;44;
211216;0000;;;83;
211217;0000;;;31;
211218;0000;;;27;
211219;0000;;;24;
211220;0000;;;23;
211221;0000;;;27;
211222;0000;;;30;
211223;0000;;;24;
211224;0000;;;23;
211225;0000;;;21;
211226;0000;;;68;
211227;0000;;;22;
211228;0000;;;24;
211229;0000;;;24;
211230;0000;;;28;
211231;0000;;;67;
220101;0000;;;43;
220102;0000;;;27;
220103;0000;;;29;
220104;0000;;;37;
220105;0000;;;38;
220106;0000;;;31;
220107;0000;;;33;
220108;0000;;;29;
220109;0000;;;32;
220110;0000;;;36;
220111;0000;;;40;
220112;0000;;;36;
220113;0000;;;33;
220114;0000;;;29;
220115;0000;;;39;
220116;0000;;;26;
220117;0000;;;83;
220118;0000;;;;
220119;0000;;;;
220120;0000;;;38;
220121;0000;;;33;
220122;0000;;;30;
220123;0000;;;29;
220124;0000;;;35;
220125;0000;;;30;
220126;0000;;;52;
220127;0000;;;32;
220128;0000;;;31;
220129;0000;;;25;
220130;0000;;;33;
220131;0000;;;42;
220201;0000;;;35;
220202;0000;;;44;
220203;0000;;;37;
220204;0000;;;43;
220205;0000;;;31;
220206;0000;;;29;
220207;0000;;;30;
220208;0000;;;35;
220209;0000;;;30;
220210;0000;;;30;
220211;0000;;;39;
220212;0000;;;36;
220213;0000;;;33;
220214;0000;;;39;
220215;0000;;;33;
220216;0000;;;39;
220217;0000;;;38;
220218;0000;;;28;
220219;0000;;;37;
220220;0000;;;37;
220221;0000;;;53;
220222;0000;;;45;
220223;0000;;;43;
220224;0000;;;55;
220225;0000;;;39;
220226;0000;;;42;
220227;0000;;;36;
220228;0000;;;40;
220301;0000;;;85;
220302;0000;;;54;
220303;0000;;;59;
220304;0000;;;77;
220305;0000;;;74;
220306;0000;;;60;
220307;0000;;;56;
220308;0000;;;73;
220309;0000;;;59;
220310;0000;;;40;
220311;0000;;;53;
220312;0000;;;56;
220313;0000;;;44;
220314;0000;;;48;
220315;0000;;;50;
220316;0000;;;45;
220317;0000;;;47;
220318;0000;;;31;
220319;0000;;;55;
220320;0000;;;78;
220321;0000;;;46;
220322;0000;;;42;
220323;0000;;;52;
220324;0000;;;;
220325;0000;;;;
220326;0000;;;;
220327;0000;;;;
220328;0000;;;;
220329;0000;;;;
220330;0000;;;;
220331;0000;;;;
220401;0000;;;;
220402;0000;;;;
220403;0000;;;;
220404;0000;;;;
220405;0000;;;;
220406;0000;;;;
220407;0000;;;;
220408;0000;;;;
220409;0000;;;;
220410;0000;;;;
220411;0000;;;;
220412;0000;;;;
220413;0000;;;;
220414;0000;;;;
220415;0000;;;;
220416;0000;;;;
220417;0000;;;;
220418;0000;;;;
220419;0000;;;;
220420;0000;;;;
220421;0000;;;;
220422;0000;;;;
220423;0000;;;31;
220424;0000;;;28;
220425;0000;;;;
220426;0000;;;;
220427;0000;;;;
220428;0000;;;;
220429;0000;;;29;
220430;0000;;;27;
220501;0000;;;31;
220502;0000;;;28;
220503;0000;;;34;
220504;0000;;;33;
220505;0000;;;29;
220506;0000;;;33;
220507;0000;;;33;
220508;0000;;;71;
220509;0000;;;26;
220510;0000;;;32;
220511;0000;;;30;
220512;0000;;;36;
220513;0000;;;44;
220514;0000;;;37;
220515;0000;;;27;
220516;0000;;;30;
220517;0000;;;32;
220518;0000;;;27;
220519;0000;;;32;
220520;0000;;;35;
220521;0000;;;32;
220522;0000;;;37;
220523;0000;;;33;
220524;0000;;;29;
220525;0000;;;33;
220526;0000;;;34;
220527;0000;;;30;
220528;0000;;;32;
220529;0000;;;30;
220530;0000;;;30;
220531;0000;;;27;
220601;0000;;;25;
220602;0000;;;29;
220603;0000;;;25;
220604;0000;;;29;
220605;0000;;;24;
220606;0000;;;28;
220607;0000;;;42;
220608;0000;;;20;
220609;0000;;;25;
220610;0000;;;22;
220611;0000;;;30;
220612;0000;;;34;
220613;0000;;;30;
220614;0000;;;39;
220615;0000;;;28;
220616;0000;;;15;
220617;0000;;;0;
220618;0000;;;0;
220619;0000;;;;
220620;0000;;;;
220621;0000;;;23;
220622;0000;;;15;
220623;0000;;;7;
220624;0000;;;0;
220625;0000;;;0;
220626;0000;;;0;
220627;0000;;;0;
220628;0000;;;;
220629;0000;;;;
220630;0000;;;22;
220701;0000;;;24;
220702;0000;;;36;
220703;0000;;;27;
220704;0000;;;32;
220705;0000;;;34;
220706;0000;;;43;
220707;0000;;;36;
220708;0000;;;24;
220709;0000;;;35;
220710;0000;;;62;
220711;0000;;;;
220712;0000;;;40;
220713;0000;;;9;
220714;0000;;;0;
220715;0000;;;0;
220716;0000;;;0;
220717;0000;;;;
220718;0000;;;;
220719;0000;;;38;
220720;0000;;;34;
220721;0000;;;35;
220722;0000;;;32;
220723;0000;;;30;
220724;0000;;;24;
220725;0000;;;27;
220726;0000;;;30;
220727;0000;;;30;
220728;0000;;;34;
220729;0000;;;35;
220730;0000;;;25;
220731;0000;;;23;
220801;0000;;;29;
220802;0000;;;24;
220803;0000;;;27;
220804;0000;;;33;
220805;0000;;;30;
220806;0000;;;29;
220807;0000;;;38;
220808;0000;;;35;
220809;0000;;;45;
220810;0000;;;34;
220811;0000;;;22;
220812;0000;;;33;
220813;0000;;;29;
220814;0000;;;31;
220815;0000;;;31;
220816;0000;;;44;
220817;0000;;;38;
220818;0000;;;35;
220819;0000;;;79;
220820;0000;;;29;
220821;0000;;;33;
220822;0000;;;33;
220823;0000;;;29;
220824;0000;;;31;
220825;0000;;;29;
220826;0000;;;26;
220827;0000;;;32;
220828;0000;;;28;
220829;0000;;;38;
220830;0000;;;33;
220831;0000;;;23;
220901;0000;;;28;
220902;0000;;;27;
220903;0000;;;32;
220904;0000;;;36;
220905;0000;;;33;
220906;0000;;;34;
220907;0000;;;29;
220908;0000;;;33;
220909;0000;;;24;
220910;0000;;;26;
220911;0000;;;25;
220912;0000;;;27;
220913;0000;;;30;
220914;0000;;;105;
220915;0000;;;37;
220916;0000;;;0;
220917;0000;;;0;
220918;0000;;;;
220919;0000;;;;
220920;0000;;;;
220921;0000;;;;
220922;0000;;;;
220923;0000;;;;
220924;0000;;;32;
220925;0000;;;30;
220926;0000;;;33;
220927;0000;;;31;
220928;0000;;;28;
220929;0000;;;23;
220930;0000;;;27;
221001;0000;;;26;
221002;0000;;;32;
221003;0000;;;25;
221004;0000;;;22;
221005;0000;;;27;
221006;0000;;;31;
221007;0000;;;25;
221008;0000;;;21;
221009;0000;;;26;
221010;0000;;;24;
221011;0000;;;30;
221012;0000;;;13;
221013;0000;;;8;
221014;0000;;;23;
221015;0000;;;24;
221016;0000;;;26;
221017;0000;;;26;
221018;0000;;;20;
221019;0000;;;22;
221020;0000;;;21;
221021;0000;;;24;
221022;0000;;;23;
221023;0000;;;24;
221024;0000;;;20;
221025;0000;;;23;
221026;0000;;;24;
221027;0000;;;17;
221028;0000;;;8;
221029;0000;;;61;
221030;0000;;;29;
221031;0000;;;38;
221101;0000;;;38;
221102;0000;;;37;
221103;0000;;;37;
221104;0000;;;75;
221105;0000;;;31;
221106;0000;;;28;
221107;0000;;;58;
221108;0000;;;32;
221109;0000;;;27;
221110;0000;;;32;
221111;0000;;;32;
221112;0000;;;26;
221113;0000;;;24;
221114;0000;;;75;
221115;0000;;;15;
221116;0000;;;0;
221117;0000;;;14;
221118;0000;;;31;
221119;0000;;;34;
221120;0000;;;41;
221121;0000;;;46;
221122;0000;;;78;
221123;0000;;;52;
221124;0000;;;54;
221125;0000;;;51;
221126;0000;;;31;
221127;0000;;;;
221128;0000;;;;
221129;0000;;;31;
221130;0000;;;38;
221201;0000;;;;
221202;0000;;;33;
221203;0000;;;38;
221204;0000;;;34;
221205;0000;;;36;
221206;0000;;;33;
221207;0000;;;31;
221208;0000;;;30;
221209;0000;;;;
221210;0000;;;36;
221211;0000;;;35;
221212;0000;;;77;
221213;0000;;;;
221214;0000;;;53;
221215;0000;;;41;
221216;0000;;;33;
221217;0000;;;18;
221218;0000;;;0;
221219;0000;;;9;
221220;0000;;;48;
221221;0000;;;49;
221222;0000;;;41;
221223;0000;;;42;
221224;0000;;;46;
221225;0000;;;38;
221226;0000;;;53;
221227;0000;;;40;
221228;0000;;;49;
221229;0000;;;51;
221230;0000;;;41;
221231;0000;;;45;
230101;0000;;;53;
230102;0000;;;46;
230103;0000;;;52;
230104;0000;;;46;
230105;0000;;;88;
230106;0000;;;55;
230107;0000;;;45;
230108;0000;;;36;
230109;0000;;;35;
230110;0000;;;49;
230111;0000;;;81;
230112;0000;;;;
230113;0000;;;0;
230114;0000;;;0;
230115;0000;;;;
230116;0000;;;;
230117;0000;;;33;
230118;0000;;;42;
230119;0000;;;68;
230120;0000;;;63;
230121;0000;;;52;
230122;0000;;;48;
230123;0000;;;53;
230124;0000;;;108;
230125;0000;;;41;
230126;0000;;;;
230127;0000;;;73;
230128;0000;;;53;
230129;0000;;;56;
230130;0000;;;71;
230131;0000;;;71;
230201;0000;;;59;
230202;0000;;;60;
230203;0000;;;56;
230204;0000;;;42;
230205;0000;;;36;
230206;0000;;;45;
230207;0000;;;45;
230208;0000;;;69;
230209;0000;;;55;
230210;0000;;;63;
230211;0000;;;65;
230212;0000;;;55;
230213;0000;;;60;
230214;0000;;;43;
230215;0000;;;51;
230216;0000;;;42;
230217;0000;;;0;
230218;0000;;;0;
230219;0000;;;;
230220;0000;;;;
